[Header],,,,,,,,,
IEMFileVersion,4,,,,,,,,
Investigator Name,Francesco Martoni,,,,,,,,
Project Name,Pathogens,,,,,,,,
Experiment Name,AprilPools,,,,,,,,
Date,12-04-19,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,
Application,FASTQ Only,,,,,,,,
Assay,Metabarcoding,,,,,,,,
Description,,,,,,,,,
Chemistry,Amplicon,,,,,,,,
,,,,,,,,,
[Reads],,,,,,,,,
250,,,,,,,,,
250,,,,,,,,,
,,,,,,,,,
[Settings],,,,,,,,,
Adapter,CTGTCTCTTATACACATCT,,,,,,,,
,,,,,,,,,
[Data],,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
Syn2_001,I1P1,2,A1,AVR_DUI_i7_097,GACGATCT,AVR_DUI_i5_097,ATGCACGA,Pathogens,
Syn2_002,I2P1,2,B1,AVR_DUI_i7_098,ACGTTCAG,AVR_DUI_i5_098,AGAGTAGC,Pathogens,
Syn2_003,I3P1,2,C1,AVR_DUI_i7_099,GTAGGAGT,AVR_DUI_i5_099,GAGACGAT,Pathogens,
Syn2_004,I4P1,2,D1,AVR_DUI_i7_100,ATATGCGC,AVR_DUI_i5_100,TACGGTTG,Pathogens,
Syn2_005,I5P1,2,E1,AVR_DUI_i7_101,CCGATGTA,AVR_DUI_i5_101,CAACCTAG,Pathogens,
Syn2_006,I6P1,2,F1,AVR_DUI_i7_102,GATCCATG,AVR_DUI_i5_102,GCTTAGCT,Pathogens,
Syn2_007,I7P1,2,G1,AVR_DUI_i7_103,TGCCATTC,AVR_DUI_i5_103,GTGTTCCT,Pathogens,
Syn2_008,I8P1,2,H1,AVR_DUI_i7_104,CGTACGAA,AVR_DUI_i5_104,CTCAGCTA,Pathogens,
Syn2_009,I1P2,2,A2,AVR_DUI_i7_105,ATCCAGAG,AVR_DUI_i5_105,ACGACTTG,Pathogens,
Syn2_010,I2P2,2,B2,AVR_DUI_i7_106,GAATCCGA,AVR_DUI_i5_106,GTCATCGA,Pathogens,
Syn2_011,I3P2,2,C2,AVR_DUI_i7_107,GAAGGAAG,AVR_DUI_i5_107,TGGACTCT,Pathogens,
Syn2_012,I4P2,2,D2,AVR_DUI_i7_108,CCGTATCT,AVR_DUI_i5_108,CAGTTCTG,Pathogens,
Syn2_013,I5P2,2,E2,AVR_DUI_i7_109,TGCAGGTA,AVR_DUI_i5_109,GTAGAGCA,Pathogens,
Syn2_014,I6P2,2,F2,AVR_DUI_i7_110,CTTACAGC,AVR_DUI_i5_110,AGTGCAGT,Pathogens,
Syn2_015,I7P2,2,G2,AVR_DUI_i7_111,TTGGTCTC,AVR_DUI_i5_111,CATGGAAC,Pathogens,
Syn2_016,I8P2,2,H2,AVR_DUI_i7_112,AGGCTTCT,AVR_DUI_i5_112,TCAAGGAC,Pathogens,
Syn2_017,I5P1 1/10,2,A3,AVR_DUI_i7_113,ACCACGAT,AVR_DUI_i5_113,TACGCCTT,Pathogens,
Syn2_018,I6P1 1/10,2,B3,AVR_DUI_i7_114,GATTACCG,AVR_DUI_i5_114,CTTGTCGA,Pathogens,
Syn2_019,I7P1 1/10,2,C3,AVR_DUI_i7_115,GTTGTTCG,AVR_DUI_i5_115,AGGAGGAA,Pathogens,
Syn2_020,I8P1 1/10,2,D3,AVR_DUI_i7_116,CGACGTTA,AVR_DUI_i5_116,GTTCATGG,Pathogens,
Syn2_021,I5P1 1/20,2,E3,AVR_DUI_i7_117,GAGCTTGT,AVR_DUI_i5_117,TCACGTTC,Pathogens,
Syn2_022,I6P1 1/20,2,F3,AVR_DUI_i7_118,TCAAGGAC,AVR_DUI_i5_118,GACAAGAG,Pathogens,
Syn2_023,I7P1 1/20,2,G3,AVR_DUI_i7_119,ATGGAAGG,AVR_DUI_i5_119,AGGTCACT,Pathogens,
Syn2_024,I8P1 1/20,2,H3,AVR_DUI_i7_120,AGCTCCTA,AVR_DUI_i5_120,CGCTTAAC,Pathogens,
Syn2_025,I5P2 1/10,2,A4,AVR_DUI_i7_121,ATCCGGTA,AVR_DUI_i5_121,CGTGTGTA,Pathogens,
Syn2_026,I6P2 1/10,2,B4,AVR_DUI_i7_122,CTGTTGAC,AVR_DUI_i5_122,ATGACGTC,Pathogens,
Syn2_027,I7P2 1/10,2,C4,AVR_DUI_i7_123,TCAGGCTT,AVR_DUI_i5_123,TGTGAAGC,Pathogens,
Syn2_028,I8P2 1/10,2,D4,AVR_DUI_i7_124,TCAACTGG,AVR_DUI_i5_124,GCCAGTAT,Pathogens,
Syn2_029,I5P2 1/20,2,E4,AVR_DUI_i7_125,CGGAATAC,AVR_DUI_i5_125,AACCTCCT,Pathogens,
Syn2_030,I6P2 1/20,2,F4,AVR_DUI_i7_126,CTTCACCA,AVR_DUI_i5_126,GCATACAG,Pathogens,
Syn2_031,I7P2 1/20,2,G4,AVR_DUI_i7_127,GACTTAGG,AVR_DUI_i5_127,TAACGAGG,Pathogens,
Syn2_032,I8P2 1/20,2,H4,AVR_DUI_i7_128,GATGCACT,AVR_DUI_i5_128,CGTGATCA,Pathogens,
Syn2_033,CTR 1,2,A5,AVR_DUI_i7_129,CGTTGCAA,AVR_DUI_i5_129,GATAGGCT,Pathogens,
Syn2_034,CTR 2,2,B5,AVR_DUI_i7_130,AGCGTGTT,AVR_DUI_i5_130,AAGCACTG,Pathogens,
Syn2_035,CTR 3,2,C5,AVR_DUI_i7_131,TAACCGGT,AVR_DUI_i5_131,GTCGGTAA,Pathogens,
Syn2_036,CTR 4,2,D5,AVR_DUI_i7_132,GTGCTTAC,AVR_DUI_i5_132,ACGATGAC,Pathogens,
